id,discipline_semester_id,student_id,need_to_study
896371,41779,12133,false
896372,41779,12100,true
896373,41779,12124,false
896374,41779,12121,false
896375,41779,12113,false
896376,41779,12129,false
896377,41779,12115,false
896378,41780,12120,true
896379,41780,12119,true
896380,41780,12116,true
896381,41780,12108,true
896382,41780,12106,true
896383,41780,12118,true
896384,41780,12132,true
896385,41780,12130,true
896386,41780,12128,true
896387,41780,12127,true
896388,41780,12123,true
896389,41780,12117,true
896390,41780,12109,true
896391,41780,12103,true
896392,41780,12122,true
896394,41780,12125,true
896395,41780,12114,true
896396,41780,12111,true
896397,41780,12105,true
896398,41780,12104,true
896399,41780,12101,true
896400,41780,12110,true
896401,41780,12107,true
896402,41780,12112,true
896403,41780,12102,true
896404,41780,12126,true
896405,41780,12131,true
896406,41780,12133,true
896407,41780,12100,true
896408,41780,12124,true
896409,41780,12121,true
896410,41780,12113,true
896411,41780,12129,true
896412,41780,12115,true
904107,42163,13243,true
904108,42163,13234,true
904109,42163,13229,true
904110,42163,13227,true
904111,42163,13225,true
904112,42163,13230,true
904113,42163,13779,true
904114,42163,13239,true
904115,42163,13237,true
904116,42163,13235,true
904117,42163,13224,true
904118,42163,13228,true
904119,42163,13226,true
904120,42163,13223,true
904121,42163,13241,true
904122,42163,13232,true
904123,42163,13233,true
904124,42163,13231,true
904125,42163,13532,true
904126,42163,13242,true
904127,42163,13222,true
904128,42163,13236,true
904129,42163,13238,true
904130,42163,13240,true
904131,42164,13243,true
904132,42164,13234,true
904133,42164,13229,true
904134,42164,13227,true
904135,42164,13225,true
904136,42164,13230,true
904137,42164,13779,true
904138,42164,13239,true
904139,42164,13237,true
904140,42164,13235,true
904141,42164,13224,true
904142,42164,13228,true
904143,42164,13226,true
904144,42164,13223,true
904145,42164,13241,true
904146,42164,13232,true
904147,42164,13233,true
904148,42164,13231,true
904149,42164,13532,true
904150,42164,13242,true
904151,42164,13222,true
904152,42164,13236,true
904153,42164,13238,true
904154,42164,13240,true
904155,42165,13243,true
904156,42165,13234,true
904157,42165,13229,true
904159,42165,13225,true
904160,42165,13230,true
904161,42165,13779,true
904163,42165,13237,true
904164,42165,13235,true
904165,42165,13224,true
904166,42165,13228,true
904167,42165,13226,true
904168,42165,13223,true
904169,42165,13241,true
904170,42165,13232,true
904171,42165,13233,true
904172,42165,13231,true
904173,42165,13532,true
904174,42165,13242,true
904175,42165,13222,true
904176,42165,13236,true
904177,42165,13238,true
904178,42165,13240,true
904197,42166,13532,true
904198,42166,13242,true
904199,42166,13222,true
904200,42166,13236,true
904201,42166,13238,true
904202,42166,13240,true
904221,42167,13532,false
904222,42167,13242,false
904223,42167,13222,false
904224,42167,13236,false
904213,42167,13224,true
904207,42167,13225,true
904206,42167,13227,true
904214,42167,13228,true
904205,42167,13229,true
904220,42167,13231,true
904209,42167,13779,true
904218,42167,13232,true
904219,42167,13233,true
904204,42167,13234,true
904212,42167,13235,true
904211,42167,13237,true
904210,42167,13239,true
904217,42167,13241,true
904203,42167,13243,true
904192,42166,13223,false
904189,42166,13224,false
904183,42166,13225,false
904191,42166,13226,false
904182,42166,13227,false
904190,42166,13228,false
904181,42166,13229,false
904184,42166,13230,false
904196,42166,13231,false
904185,42166,13779,false
904194,42166,13232,false
904195,42166,13233,false
904180,42166,13234,false
904188,42166,13235,false
904187,42166,13237,false
904193,42166,13241,false
904179,42166,13243,false
904158,42165,13227,true
904357,42173,11853,true
904162,42165,13239,true
904225,42167,13238,false
904226,42167,13240,false
904227,42168,13243,true
904228,42168,13234,true
904229,42168,13229,true
904230,42168,13227,true
904231,42168,13225,true
904232,42168,13230,true
904233,42168,13779,true
904234,42168,13239,true
904235,42168,13237,true
904236,42168,13235,true
904237,42168,13224,true
904238,42168,13228,true
904239,42168,13226,true
904240,42168,13223,true
904241,42168,13241,true
904242,42168,13232,true
904243,42168,13233,true
904244,42168,13231,true
904245,42168,13532,true
904246,42168,13242,true
904247,42168,13222,true
904248,42168,13236,true
904249,42168,13238,true
904250,42168,13240,true
904251,42169,13243,true
904252,42169,13234,true
904253,42169,13229,true
904254,42169,13227,true
904255,42169,13225,true
904256,42169,13230,true
904257,42169,13779,true
904258,42169,13239,true
904259,42169,13237,true
904260,42169,13235,true
904261,42169,13224,true
904262,42169,13228,true
904263,42169,13226,true
904264,42169,13223,true
904265,42169,13241,true
904266,42169,13232,true
904267,42169,13233,true
904268,42169,13231,true
904269,42169,13532,true
904270,42169,13242,true
904271,42169,13222,true
904272,42169,13236,true
904273,42169,13238,true
904274,42169,13240,true
904275,42170,11846,true
904277,42170,11845,true
904278,42170,11849,true
904279,42170,11847,true
904280,42170,11863,true
904281,42170,11862,true
904282,42170,11856,true
904283,42170,11852,true
904284,42170,11850,true
904285,42170,11851,true
904286,42170,11844,true
904287,42170,11859,true
904288,42170,11857,true
904289,42170,11854,true
904290,42170,11861,true
904291,42170,11848,true
904292,42170,11858,true
904293,42170,11855,true
904294,42170,11853,true
904295,42170,11860,true
904296,42171,11846,true
904298,42171,11845,true
904299,42171,11849,true
904300,42171,11847,true
904301,42171,11863,true
904302,42171,11862,true
904303,42171,11856,true
904304,42171,11852,true
904305,42171,11850,true
904306,42171,11851,true
904307,42171,11844,true
904308,42171,11859,true
904309,42171,11857,true
904310,42171,11854,true
904311,42171,11861,true
904312,42171,11848,true
904313,42171,11858,true
904314,42171,11855,true
904315,42171,11853,true
904316,42171,11860,true
904317,42172,11846,true
904320,42172,11849,true
904321,42172,11847,true
904324,42172,11856,true
904328,42172,11844,true
904332,42172,11861,true
904334,42172,11858,true
904335,42172,11855,true
904336,42172,11853,true
904337,42172,11860,true
904338,42173,11846,true
904341,42173,11849,true
904342,42173,11847,true
904343,42173,11863,true
904344,42173,11862,true
904345,42173,11856,true
904347,42173,11850,true
904348,42173,11851,true
904349,42173,11844,true
904350,42173,11859,true
904351,42173,11857,true
904353,42173,11861,true
904354,42173,11848,true
904355,42173,11858,true
904356,42173,11855,true
904358,42173,11860,true
904359,42174,11846,true
904330,42172,11857,true
904326,42172,11850,true
904352,42173,11854,true
904331,42172,11854,true
904346,42173,11852,true
904319,42172,11845,true
904361,42174,11845,true
904362,42174,11849,true
904363,42174,11847,true
904364,42174,11863,true
904365,42174,11862,true
904366,42174,11856,true
904367,42174,11852,true
904369,42174,11851,true
904370,42174,11844,true
904371,42174,11859,true
904372,42174,11857,true
904373,42174,11854,true
904374,42174,11861,true
904375,42174,11848,true
904376,42174,11858,true
904377,42174,11855,true
904378,42174,11853,true
904379,42174,11860,true
904380,42175,11846,true
904383,42175,11849,true
904384,42175,11847,true
904385,42175,11863,false
904386,42175,11862,false
904387,42175,11856,true
904389,42175,11850,true
904390,42175,11851,true
904391,42175,11844,true
904392,42175,11859,true
904393,42175,11857,true
904394,42175,11854,false
904395,42175,11861,false
904396,42175,11848,true
904397,42175,11858,true
904398,42175,11855,true
904399,42175,11853,true
904400,42175,11860,true
904401,42176,11846,false
904403,42176,11845,false
904404,42176,11849,false
904405,42176,11847,false
904406,42176,11863,true
904407,42176,11862,true
904408,42176,11856,false
904409,42176,11852,false
904410,42176,11850,false
904411,42176,11851,false
904412,42176,11844,false
904413,42176,11859,false
904414,42176,11857,false
904415,42176,11854,true
904416,42176,11861,true
904417,42176,11848,false
904418,42176,11858,false
904419,42176,11855,false
904420,42176,11853,false
904421,42176,11860,false
904422,42177,11846,true
904425,42177,11849,true
904426,42177,11847,true
904428,42177,11862,true
904429,42177,11856,true
904433,42177,11844,true
904434,42177,11859,true
904437,42177,11861,true
904439,42177,11858,true
904440,42177,11855,true
904441,42177,11853,true
904442,42177,11860,true
904443,42178,11942,true
904444,42178,11939,true
904445,42178,11938,true
904446,42178,11928,true
904447,42178,11932,true
904448,42178,11927,true
904449,42178,11925,true
904450,42178,11935,true
904451,42178,11931,true
904452,42178,11930,true
904453,42178,11924,true
904454,42178,11923,true
904455,42178,11936,true
904457,42178,11926,true
904458,42178,11940,true
904459,42178,11937,true
904460,42178,11934,true
904461,42178,11929,true
904462,42178,11941,true
904464,42178,11933,true
904465,42179,11942,true
904466,42179,11939,true
904467,42179,11938,true
904468,42179,11928,true
904469,42179,11932,true
904470,42179,11927,true
904471,42179,11925,true
904472,42179,11935,true
904473,42179,11931,true
904474,42179,11930,true
904475,42179,11924,true
904476,42179,11923,true
904477,42179,11936,true
904479,42179,11926,true
904480,42179,11940,true
904481,42179,11937,true
904482,42179,11934,true
904483,42179,11929,true
904484,42179,11941,true
904486,42179,11933,true
904487,42180,11942,true
904488,42180,11939,true
904489,42180,11938,true
904490,42180,11928,true
904491,42180,11932,true
904492,42180,11927,true
904493,42180,11925,true
904494,42180,11935,true
904495,42180,11931,true
904496,42180,11930,true
904438,42177,11848,true
904431,42177,11850,true
904424,42177,11845,true
904382,42175,11845,true
904430,42177,11852,true
904497,42180,11924,true
904498,42180,11923,true
904499,42180,11936,true
904501,42180,11926,true
904502,42180,11940,true
904503,42180,11937,true
904504,42180,11934,true
904505,42180,11929,true
904506,42180,11941,true
904508,42180,11933,true
904509,42181,11942,true
904510,42181,11939,true
904511,42181,11938,true
904512,42181,11928,true
904513,42181,11932,true
904514,42181,11927,true
904515,42181,11925,true
904516,42181,11935,true
904517,42181,11931,true
904518,42181,11930,true
904519,42181,11924,true
904520,42181,11923,true
904521,42181,11936,true
904523,42181,11926,true
904524,42181,11940,true
904525,42181,11937,true
904526,42181,11934,true
904527,42181,11929,true
904528,42181,11941,true
904530,42181,11933,true
904531,42182,11942,true
904532,42182,11939,true
904533,42182,11938,true
904534,42182,11928,true
904535,42182,11932,true
904536,42182,11927,true
904537,42182,11925,true
904538,42182,11935,true
904539,42182,11931,true
904540,42182,11930,true
904541,42182,11924,true
904542,42182,11923,true
904543,42182,11936,true
904545,42182,11926,true
904546,42182,11940,true
904547,42182,11937,true
904548,42182,11934,true
904549,42182,11929,true
904550,42182,11941,true
904552,42182,11933,true
904553,42183,11942,true
904554,42183,11939,true
904555,42183,11938,true
904556,42183,11928,true
904557,42183,11932,true
904558,42183,11927,true
904559,42183,11925,false
904560,42183,11935,true
904561,42183,11931,true
904562,42183,11930,true
904563,42183,11924,true
904564,42183,11923,false
904565,42183,11936,true
904567,42183,11926,true
904568,42183,11940,true
904569,42183,11937,true
904570,42183,11934,true
904571,42183,11929,true
904572,42183,11941,true
904574,42183,11933,true
904575,42184,11942,false
904576,42184,11939,false
904577,42184,11938,false
904578,42184,11928,false
904579,42184,11932,false
904580,42184,11927,false
904581,42184,11925,true
904582,42184,11935,false
904583,42184,11931,false
904584,42184,11930,false
904585,42184,11924,false
904586,42184,11923,true
904587,42184,11936,false
904589,42184,11926,false
904590,42184,11940,false
904591,42184,11937,false
904592,42184,11934,false
904593,42184,11929,false
904594,42184,11941,false
904596,42184,11933,false
904597,42185,11942,true
904598,42185,11939,true
904599,42185,11938,true
904600,42185,11928,true
904601,42185,11932,true
904602,42185,11927,true
904603,42185,11925,true
904604,42185,11935,true
904605,42185,11931,true
904606,42185,11930,true
904607,42185,11924,true
904608,42185,11923,true
904609,42185,11936,true
904611,42185,11926,true
904612,42185,11940,true
904613,42185,11937,true
904614,42185,11934,true
904615,42185,11929,true
904616,42185,11941,true
904618,42185,11933,true
906053,42254,11270,true
906076,42254,11269,true
906086,42255,11270,true
906109,42255,11269,true
906119,42256,11270,true
906142,42256,11269,true
906175,42257,11269,true
906185,42258,11270,true
906208,42258,11269,true
906241,42259,11269,true
906251,42260,11270,false
906152,42257,11270,false
906218,42259,11270,false
906274,42260,11269,false
906284,42261,11270,true
906307,42261,11269,true
906317,42262,11270,true
906340,42262,11269,true
906561,42272,13743,true
906571,42272,13209,true
906572,42272,11162,true
906587,42273,13743,true
906597,42273,13209,true
906598,42273,11162,true
906613,42274,13743,true
906623,42274,13209,true
906624,42274,11162,true
906649,42275,13209,true
906650,42275,11162,true
906665,42276,13743,true
906675,42276,13209,true
906676,42276,11162,true
906701,42277,13209,true
906702,42277,11162,true
906717,42278,13743,false
906727,42278,13209,false
906728,42278,11162,false
906743,42279,13743,true
906753,42279,13209,true
906754,42279,11162,true
906769,42280,13743,true
906779,42280,13209,true
906780,42280,11162,true
906785,42281,12035,true
906786,42281,13509,true
906787,42281,12027,true
906788,42281,12036,true
906789,42281,12029,true
906791,42281,12038,true
906792,42281,12032,true
906793,42281,12024,true
906794,42281,12049,true
906795,42281,12045,true
906796,42281,12044,true
906797,42281,12037,true
906798,42281,12048,true
906799,42281,12043,true
906800,42281,12033,true
906802,42281,12026,true
906803,42281,12025,true
906804,42281,12034,true
906805,42281,12047,true
906806,42281,12030,true
906790,42281,13747,true
906807,42281,12041,true
906808,42281,12040,true
906809,42281,12028,true
906810,42281,12046,true
906811,42281,12050,true
906813,42281,12039,true
906814,42281,12031,true
906817,42281,12042,true
906818,42282,12035,true
906819,42282,13509,true
906820,42282,12027,true
906822,42282,12029,true
906823,42282,13747,true
906824,42282,12038,true
906825,42282,12032,true
906826,42282,12024,true
906828,42282,12045,true
906829,42282,12044,true
906831,42282,12048,true
